2024-06-22 00:16:30+00:00,1494819,95.80200548421884,0.09204997101064794,24.671364498536516,991,90,6.771087646484375e-05
2024-06-22 00:16:40+00:00,1494820,97.94227212446852,0.0027747183568074263,25.968845404087705,1001,96,7.343292236328125e-05
2024-06-22 00:16:50+00:00,1494821,98.6590107047124,0.0008854607881757515,26.724196429211748,1011,96,6.961822509765625e-05
2024-06-22 00:17:00+00:00,1494822,97.80759336838989,0.01927667452708015,25.47054787711593,1021,90,7.128715515136719e-05
2024-06-22 00:17:10+00:00,1494823,97.76393293983482,0.013132130644541107,24.480226233030947,1031,94,6.866455078125e-05
2024-06-22 00:17:20+00:00,1494824,99.3093225251225,0.04583624080017079,25.220181354365415,1042,92,7.295608520507812e-05
2024-06-22 00:17:30+00:00,1494825,96.46064769122191,0.029773395079490172,26.658522294370908,1050,94,7.319450378417969e-05
2024-06-22 00:17:40+00:00,1494826,92.97466310120717,0.0029755653233254353,25.650626821484504,1061,91,7.534027099609375e-05
2024-06-22 00:17:50+00:00,1494827,98.41811240593513,0.00267850469217068,25.63514222299405,1071,94,0.00013518333435058594
2024-06-22 00:18:00+00:00,1494828,96.10163167804387,0.026621313498966792,24.851775510337106,1081,93,7.319450378417969e-05
2024-06-22 00:18:10+00:00,1494829,99.99344701093635,0.012213304425871319,25.362515733694387,1091,92,7.486343383789062e-05
2024-06-22 00:18:20+00:00,1494830,95.28092588062131,0.0030131714854331193,25.602054283422174,1101,93,7.677078247070312e-05
2024-06-22 00:18:30+00:00,1494831,92.56605001152242,0.0004865047057087679,25.80865279794125,1111,89,7.462501525878906e-05
2024-06-22 00:18:40+00:00,1494832,97.78118798729047,0.01275966327303002,24.773192258458952,1121,92,7.319450378417969e-05
2024-06-22 00:18:50+00:00,1494833,97.53383334963452,0.011443565842052639,26.79137934048873,1131,93,7.486343383789062e-05
2024-06-22 00:19:00+00:00,1494834,99.41998010820991,0.003956550762466149,25.85080472626034,1141,93,7.486343383789062e-05
2024-06-22 00:19:10+00:00,1494835,96.10675557798761,0.004648291768446278,25.57051092342204,1151,92,7.987022399902344e-05
2024-06-22 00:19:20+00:00,1494836,97.82850421656927,0.002816945491442402,24.682206691561884,1161,94,7.700920104980469e-05
2024-06-22 00:19:30+00:00,1494837,98.63766320483668,0.0023976660039964903,25.22449810094644,1171,91,7.796287536621094e-05
2024-06-22 00:19:40+00:00,1494838,98.96918581836059,0.007356463725334161,24.856377708047955,1181,95,7.915496826171875e-05
2024-06-22 00:19:50+00:00,1494839,96.73620433464347,0.0061030309193834675,24.53733723746886,1191,91,7.82012939453125e-05
2024-06-22 00:20:00+00:00,1494840,99.33715581623596,0.010089305767453705,24.17619482822326,1201,93,7.963180541992188e-05
2024-06-22 00:20:10+00:00,1494841,95.80020706178563,0.0013921151351348193,26.4637165948283,1211,92,8.153915405273438e-05
2024-06-22 00:20:20+00:00,1494842,95.625502806273,0.004664830579470092,24.595670872845492,1221,95,9.417533874511719e-05
2024-06-22 00:20:30+00:00,1494843,99.84259496104032,0.008505028244330637,24.778665516090506,1232,95,0.00011205673217773438
2024-06-22 00:20:40+00:00,1494844,95.91215972557764,0.12127560397520964,25.386391855324728,1241,95,8.511543273925781e-05
2024-06-22 00:20:50+00:00,1494845,99.89857607111486,0.011994874507348152,24.835314469091458,1250,94,0.00011348724365234375
2024-06-22 00:21:00+00:00,1494846,95.53667672591276,0.005015768589786251,24.13719219744346,1261,89,8.869171142578125e-05
2024-06-22 00:21:10+00:00,1494847,93.61496133976861,0.0033154348933899236,25.452428786125168,1271,92,0.00010132789611816406
2024-06-22 00:21:20+00:00,1494848,98.62734375243946,0.01254858952762783,25.21959728308349,1282,93,8.893013000488281e-05
2024-06-22 00:21:30+00:00,1494849,96.04952165640776,0.01070407351118563,25.398956493918213,1291,95,9.107589721679688e-05
2024-06-22 00:21:40+00:00,1494850,95.59866061240338,0.013193403376739576,26.210636533603306,1301,96,8.678436279296875e-05
2024-06-22 00:21:50+00:00,1494851,90.55776355809168,0.0117759502969208,26.469280467160353,1311,92,8.940696716308594e-05
2024-06-22 00:22:00+00:00,1494852,99.26023569109515,0.07516333168075096,25.887378291722637,1321,95,9.083747863769531e-05
2024-06-22 00:22:10+00:00,1494853,97.78002095741456,0.004820602404428609,25.57000253263579,1331,95,9.274482727050781e-05
2024-06-22 00:22:20+00:00,1494854,94.68858164856724,0.01286099463103052,24.98958681813521,1341,92,8.869171142578125e-05
2024-06-22 00:22:30+00:00,1494855,96.63733292963286,0.026253079253480305,24.805830743164844,1351,94,0.00010514259338378906
2024-06-22 00:22:40+00:00,1494856,92.9975480568489,0.009757337959821033,24.50031500325473,1360,88,9.131431579589844e-05
